,index
2015-03-07,524.4620351842298
2015-03-08,524.9057937421899
2015-03-09,525.3442982496666
2015-03-10,525.7775487066599
2015-03-11,526.2055451131698
2015-03-12,526.6282874691963
2015-03-13,527.0457757747394
2015-03-14,527.4580100297989
2015-03-15,527.8649902343751
2015-03-16,528.266716388468
2015-03-17,528.6631884920774
2015-03-18,529.0544065452034
2015-03-19,529.4403705478459
2015-03-20,529.821080500005
2015-03-21,530.1965364016808
2015-03-22,530.5667382528732
2015-03-23,530.9316860535821
2015-03-24,531.2913798038076
2015-03-25,531.6458195035495
2015-03-26,531.9950051528083
2015-03-27,532.3389367515836
2015-03-28,532.6776142998754
2015-03-29,533.0110377976838
2015-03-30,533.3392072450088
2015-03-31,533.6626363265729
2015-04-01,533.9844071507101
2015-04-02,534.3050334021432
2015-04-03,534.6245150808721
2015-04-04,534.9428521868966
2015-04-05,535.260044720217
2015-04-06,535.5760926808332
2015-04-07,535.890996068745
2015-04-08,536.2047548839525
2015-04-09,536.5173691264561
2015-04-10,536.8288387962552
2015-04-11,537.1391638933501
2015-04-12,537.4483444177408
2015-04-13,537.7563803694272
2015-04-14,538.0632717484095
2015-04-15,538.3690185546875
2015-04-16,538.6736207882611
2015-04-17,538.9770784491305
2015-04-18,539.2793915372959
2015-04-19,539.5805600527567
2015-04-20,539.8805839955135
2015-04-21,540.1794633655659
2015-04-22,540.4771981629141
2015-04-23,540.7737883875582
2015-04-24,541.069234039498
2015-04-25,541.3635351187334
2015-04-26,541.6566916252647
2015-04-27,541.9487035590917
2015-04-28,542.2395709202144
2015-04-29,542.5292937086331
2015-04-30,542.8178719243474
2015-05-01,543.1079136200918
2015-05-02,543.4020268486006
2015-05-03,543.7002116098739
2015-05-04,544.0024679039118
2015-05-05,544.308795730714
2015-05-06,544.6191950902806
2015-05-07,544.9336659826117
2015-05-08,545.2522084077074
2015-05-09,545.5748223655675
2015-05-10,545.9015078561919
2015-05-11,546.232264879581
2015-05-12,546.5670934357343
2015-05-13,546.9059935246522
2015-05-14,547.2489651463345
2015-05-15,547.5960083007814
2015-05-16,547.9471229879925
2015-05-17,548.3023092079682
2015-05-18,548.6615669607085
2015-05-19,549.024896246213
2015-05-20,549.392297064482
2015-05-21,549.7637694155155
2015-05-22,550.1393132993135
2015-05-23,550.518928715876
2015-05-24,550.9026156652028
2015-05-25,551.2903741472942
2015-05-26,551.6822041621501
2015-05-27,552.0781057097703
2015-05-28,552.478078790155
2015-05-29,552.8821234033041
2015-05-30,553.2902395492179
2015-05-31,553.7019383260846
2015-06-01,554.1142863230374
2015-06-02,554.5267946382648
2015-06-03,554.939463271767
2015-06-04,555.3522922235438
2015-06-05,555.7652814935954
2015-06-06,556.1784310819215
2015-06-07,556.5917409885225
2015-06-08,557.0052112133981
2015-06-09,557.4188417565484
2015-06-10,557.8326326179734
2015-06-11,558.2465837976731
2015-06-12,558.6606952956475
2015-06-13,559.0749671118965
2015-06-14,559.4893992464204
2015-06-15,559.9039916992189
2015-06-16,560.318744470292
2015-06-17,560.7336575596398
2015-06-18,561.1487309672624
2015-06-19,561.5639646931596
2015-06-20,561.9793587373315
2015-06-21,562.3949130997781
2015-06-22,562.8106277804994
2015-06-23,563.2265027794954
2015-06-24,563.6425380967662
2015-06-25,564.0587337323115
2015-06-26,564.4750896861316
2015-06-27,564.8916059582264
2015-06-28,565.3082825485958
2015-06-29,565.72511945724
2015-06-30,566.1421166841589
2015-07-01,566.558850543156
2015-07-02,566.974897348035
2015-07-03,567.390257098796
2015-07-04,567.804929795439
2015-07-05,568.2189154379639
2015-07-06,568.6322140263707
2015-07-07,569.0448255606594
2015-07-08,569.4567500408301
2015-07-09,569.8679874668827
2015-07-10,570.2785378388172
2015-07-11,570.6884011566335
2015-07-12,571.0975774203321
2015-07-13,571.5060666299123
2015-07-14,571.9138687853745
2015-07-15,572.3209838867188
2015-07-16,572.7274119339447
2015-07-17,573.1331529270527
2015-07-18,573.5382068660427
2015-07-19,573.9425737509146
2015-07-20,574.3462535816684
2015-07-21,574.749246358304
2015-07-22,575.1515520808217
2015-07-23,575.5531707492213
2015-07-24,575.9541023635029
2015-07-25,576.3543469236661
2015-07-26,576.7539044297116
2015-07-27,577.1527748816388
2015-07-28,577.5509582794481
2015-07-29,577.9484546231392
2015-07-30,578.3452639127123
2015-07-31,578.7410991960563
2015-08-01,579.1342387605042
2015-08-02,579.5243956539451
2015-08-03,579.911569876379
2015-08-04,580.2957614278055
2015-08-05,580.676970308225
2015-08-06,581.0551965176375
2015-08-07,581.4304400560429
2015-08-08,581.8027009234413
2015-08-09,582.1719791198325
2015-08-10,582.5382746452168
2015-08-11,582.9015874995937
2015-08-12,583.2619176829637
2015-08-13,583.6192651953266
2015-08-14,583.9736300366824
2015-08-15,584.3250122070312
2015-08-16,584.6734117063728
2015-08-17,585.0188285347074
2015-08-18,585.3612626920348
2015-08-19,585.7007141783552
2015-08-20,586.0371829936686
2015-08-21,586.3706691379746
2015-08-22,586.7011726112738
2015-08-23,587.0286934135659
2015-08-24,587.3532315448508
2015-08-25,587.6747870051287
2015-08-26,587.9933597943995
2015-08-27,588.3089499126631
2015-08-28,588.6215573599197
2015-08-29,588.9311821361694
2015-08-30,589.2378242414118
2015-08-31,589.5421470699177
2015-09-01,589.848130987312
2015-09-02,590.1564393878647
2015-09-03,590.4670722715764
2015-09-04,590.7800296384469
2015-09-05,591.0953114884759
2015-09-06,591.412917821664
2015-09-07,591.7328486380106
2015-09-08,592.0551039375162
2015-09-09,592.3796837201804
2015-09-10,592.7065879860035
2015-09-11,593.0358167349851
2015-09-12,593.3673699671258
2015-09-13,593.7012476824251
2015-09-14,594.0374498808832
2015-09-15,594.3759765625
2015-09-16,594.7168277272755
2015-09-17,595.0600033752099
2015-09-18,595.4055035063031
2015-09-19,595.753328120555
2015-09-20,596.1034772179656
2015-09-21,596.455950798535
2015-09-22,596.8107488622633
2015-09-23,597.1678714091503
2015-09-24,597.5273184391959
2015-09-25,597.8890899524005
2015-09-26,598.2531859487638
2015-09-27,598.6196064282857
2015-09-28,598.9883513909665
2015-09-29,599.3594208368061
2015-09-30,599.7328147658045
2015-10-01,600.1071391759643
2015-10-02,600.4810000652888
2015-10-03,600.8543974337774
2015-10-04,601.2273312814307
2015-10-05,601.5998016082483
2015-10-06,601.9718084142305
2015-10-07,602.3433516993771
2015-10-08,602.7144314636879
2015-10-09,603.0850477071634
2015-10-10,603.4552004298031
2015-10-11,603.8248896316074
2015-10-12,604.1941153125763
2015-10-13,604.5628774727093
2015-10-14,604.9311761120068
2015-10-15,605.2990112304689
2015-10-16,605.6663828280953
2015-10-17,606.0332909048861
2015-10-18,606.3997354608415
2015-10-19,606.7657164959612
2015-10-20,607.1312340102454
2015-10-21,607.496288003694
2015-10-22,607.860878476307
2015-10-23,608.2250054280845
2015-10-24,608.5886688590264
2015-10-25,608.9518687691327
2015-10-26,609.3146051584035
2015-10-27,609.6768780268387
2015-10-28,610.0386873744384
2015-10-29,610.4000332012024
2015-10-30,610.7609155071309
2015-10-31,611.1224799784659
2015-11-01,611.4916007326589
2015-11-02,611.8694234559521
2015-11-03,612.2559481483454
2015-11-04,612.651174809839
2015-11-05,613.0551034404324
2015-11-06,613.4677340401261
2015-11-07,613.88906660892
2015-11-08,614.3191011468139
2015-11-09,614.7578376538079
2015-11-10,615.2052761299021
2015-11-11,615.6614165750964
2015-11-12,616.126258989391
2015-11-13,616.5998033727853
2015-11-14,617.0820497252802
2015-11-15,617.572998046875
2015-11-16,618.0726483375697
2015-11-17,618.5810005973648
2015-11-18,619.0980548262601
2015-11-19,619.6238110242552
2015-11-20,620.1582691913508
2015-11-21,620.7014293275463
2015-11-22,621.2532914328419
2015-11-23,621.8138555072378
2015-11-24,622.3831215507337
2015-11-25,622.9610895633296
2015-11-26,623.5477595450258
2015-11-27,624.1431314958221
2015-11-28,624.7472054157184
2015-11-29,625.359981304715
2015-11-30,625.9814591628117
2015-12-01,626.6229105848604
2015-12-02,627.2956071657132
2015-12-03,627.99954890537
2015-12-04,628.7347358038309
2015-12-05,629.501167861096
2015-12-06,630.298845077165
2015-12-07,631.127767452038
2015-12-08,631.9879349857154
2015-12-09,632.8793476781964
2015-12-10,633.8020055294816
2015-12-11,634.7559085395709
2015-12-12,635.7410567084644
2015-12-13,636.7574500361618
2015-12-14,637.8050885226633
2015-12-15,638.8839721679688
2015-12-16,639.9941009720783
2015-12-17,641.135474934992
2015-12-18,642.3080940567098
2015-12-19,643.5119583372315
2015-12-20,644.7470677765573
2015-12-21,646.0134223746873
2015-12-22,647.3110221316211
2015-12-23,648.6398670473591
2015-12-24,649.9999571219013
2015-12-25,651.3912923552473
2015-12-26,652.8138727473975
2015-12-27,654.2676982983517
2015-12-28,655.7527690081099
2015-12-29,657.2690848766724
2015-12-30,658.8166459040388
2015-12-31,660.3864396569998
2016-01-01,661.924391536299
2016-01-02,663.421489108727
2016-01-03,664.8777323742834
2016-01-04,666.2931213329687
2016-01-05,667.6676559847825
2016-01-06,669.0013363297251
2016-01-07,670.2941623677965
2016-01-08,671.5461340989965
2016-01-09,672.7572515233252
2016-01-10,673.9275146407825
2016-01-11,675.0569234513684
2016-01-12,676.1454779550834
2016-01-13,677.1931781519269
2016-01-14,678.2000240418992
2016-01-15,679.1660156249999
2016-01-16,680.0911529012294
2016-01-17,680.9754358705877
2016-01-18,681.8188645330745
2016-01-19,682.6214388886901
2016-01-20,683.3831589374347
2016-01-21,684.1040246793075
2016-01-22,684.7840361143091
2016-01-23,685.4231932424395
2016-01-24,686.0214960636987
2016-01-25,686.5789445780864
2016-01-26,687.0955387856029
2016-01-27,687.571278686248
2016-01-28,688.006164280022
2016-01-29,688.4001955669244
2016-01-30,688.7533725469556
2016-01-31,689.0725880051003
2016-02-01,689.3991986512667
2016-02-02,689.7400972704396
2016-02-03,690.0952838626192
2016-02-04,690.4647584278051
2016-02-05,690.8485209659976
2016-02-06,691.2465714771968
2016-02-07,691.6589099614023
2016-02-08,692.0855364186143
2016-02-09,692.5264508488328
2016-02-10,692.981653252058
2016-02-11,693.4511436282896
2016-02-12,693.9349219775277
2016-02-13,694.4329882997723
2016-02-14,694.9453425950234
2016-02-15,695.4719848632812
2016-02-16,696.0129151045455
2016-02-17,696.5681333188161
2016-02-18,697.1376395060934
2016-02-19,697.721433666377
2016-02-20,698.3195157996672
2016-02-21,698.931885905964
2016-02-22,699.5585439852673
2016-02-23,700.1994900375771
2016-02-24,700.8547240628934
2016-02-25,701.5242460612164
2016-02-26,702.2080560325456
2016-02-27,702.9061539768815
2016-02-28,703.6185398942239
2016-02-29,704.3452137845727
2016-03-01,705.0838606914332
2016-03-02,705.8205908758349
2016-03-03,706.5530893812831
2016-03-04,707.2813562077779
2016-03-05,708.005391355319
2016-03-06,708.7251948239063
2016-03-07,709.4407666135402
2016-03-08,710.1521067242204
2016-03-09,710.859215155947
2016-03-10,711.5620919087202
2016-03-11,712.2607369825396
2016-03-12,712.9551503774054
2016-03-13,713.6453320933175
2016-03-14,714.3312821302762
2016-03-15,715.0130004882812
2016-03-16,715.6904871673328
2016-03-17,716.3637421674307
2016-03-18,717.0327654885749
2016-03-19,717.6975571307656
2016-03-20,718.3581170940028
2016-03-21,719.0144453782862
2016-03-22,719.6665419836158
2016-03-23,720.3144069099923
2016-03-24,720.9580401574149
2016-03-25,721.597441725884
2016-03-26,722.2326116153994
2016-03-27,722.8635498259613
2016-03-28,723.4902563575696
2016-03-29,724.1127312102243
2016-03-30,724.7309743839254
2016-03-31,725.3455651160097
2016-04-01,725.959978830499
2016-04-02,726.5747947647303
2016-04-03,727.1900129187036
2016-04-04,727.8056332924185
2016-04-05,728.4216558858757
2016-04-06,729.0380806990745
2016-04-07,729.6549077320153
2016-04-08,730.2721369846979
2016-04-09,730.8897684571226
2016-04-10,731.5078021492889
2016-04-11,732.1262380611973
2016-04-12,732.7450761928475
2016-04-13,733.3643165442397
2016-04-14,733.9839591153739
2016-04-15,734.6040039062499
2016-04-16,735.2244509168677
2016-04-17,735.8453001472274
2016-04-18,736.466551597329
2016-04-19,737.0882052671725
2016-04-20,737.710261156758
2016-04-21,738.3327192660854
2016-04-22,738.9555795951545
2016-04-23,739.5788421439656
2016-04-24,740.2025069125189
2016-04-25,740.8265739008136
2016-04-26,741.4510431088505
2016-04-27,742.0759145366292
2016-04-28,742.7011881841498
2016-04-29,743.3268640514125
2016-04-30,743.9529421384168
2016-05-01,744.5758206247291
2016-05-02,745.1918976899152
2016-05-03,745.8011733339747
2016-05-04,746.4036475569083
2016-05-05,746.9993203587154
2016-05-06,747.5881917393965
2016-05-07,748.1702616989512
2016-05-08,748.7455302373796
2016-05-09,749.3139973546819
2016-05-10,749.8756630508577
2016-05-11,750.4305273259074
2016-05-12,750.9785901798309
2016-05-13,751.5198516126279
2016-05-14,752.0543116242989
2016-05-15,752.5819702148435
2016-05-16,753.1028273842619
2016-05-17,753.616883132554
2016-05-18,754.1241374597199
2016-05-19,754.6245903657596
2016-05-20,755.1182418506728
2016-05-21,755.60509191446
2016-05-22,756.0851405571207
2016-05-23,756.5583877786554
2016-05-24,757.0248335790637
2016-05-25,757.4844779583457
2016-05-26,757.9373209165017
2016-05-27,758.3833624535313
2016-05-28,758.8226025694344
2016-05-29,759.2550412642115
2016-05-30,759.6806785378624
2016-05-31,760.0987559028266
2016-06-01,760.5047224337425
2016-06-02,760.8978196430496
2016-06-03,761.2780475307483
2016-06-04,761.6454060968382
2016-06-05,761.9998953413194
2016-06-06,762.341515264192
2016-06-07,762.670265865456
2016-06-08,762.9861471451113
2016-06-09,763.289159103158
2016-06-10,763.5793017395961
2016-06-11,763.8565750544253
2016-06-12,764.1209790476463
2016-06-13,764.3725137192581
2016-06-14,764.6111790692615
2016-06-15,764.8369750976564
2016-06-16,765.0499018044424
2016-06-17,765.2499591896199
2016-06-18,765.4371472531886
2016-06-19,765.6114659951488
2016-06-20,765.7729154155003
2016-06-21,765.9214955142432
2016-06-22,766.0572062913773
2016-06-23,766.1800477469028
2016-06-24,766.2900198808197
2016-06-25,766.3871226931278
2016-06-26,766.4713561838274
2016-06-27,766.5427203529184
2016-06-28,766.6012152004007
2016-06-29,766.6468407262744
2016-06-30,766.6795969305392
2016-07-01,766.7215832692932
2016-07-02,766.7948991986337
2016-07-03,766.8995447185606
2016-07-04,767.0355198290742
2016-07-05,767.2028245301743
2016-07-06,767.4014588218613
2016-07-07,767.6314227041346
2016-07-08,767.8927161769946
2016-07-09,768.1853392404408
2016-07-10,768.5092918944739
2016-07-11,768.8645741390934
2016-07-12,769.2511859742996
2016-07-13,769.6691274000923
2016-07-14,770.1183984164715
2016-07-15,770.5989990234374
2016-07-16,771.1109292209896
2016-07-17,771.6541890091287
2016-07-18,772.2287783878543
2016-07-19,772.8346973571663
2016-07-20,773.4719459170649
2016-07-21,774.1405240675501
2016-07-22,774.840431808622
2016-07-23,775.5716691402802
2016-07-24,776.3342360625253
2016-07-25,777.1281325753565
2016-07-26,777.9533586787747
2016-07-27,778.8099143727793
2016-07-28,779.6977996573705
2016-07-29,780.6170145325482
2016-07-30,781.5675589983125
2016-07-31,782.5427659476005
2016-08-01,783.5026327380342
2016-08-02,784.4404922625511
2016-08-03,785.3563445211505
2016-08-04,786.250189513833
2016-08-05,787.1220272405984
2016-08-06,787.9718577014467
2016-08-07,788.799680896378
2016-08-08,789.6054968253922
2016-08-09,790.3893054884891
2016-08-10,791.1511068856693
2016-08-11,791.8909010169318
2016-08-12,792.6086878822776
2016-08-13,793.3044674817064
2016-08-14,793.978239815218
2016-08-15,794.6300048828124
2016-08-16,795.2597626844898
2016-08-17,795.8675132202502
2016-08-18,796.453256490093
2016-08-19,797.0169924940194
2016-08-20,797.5587212320285
2016-08-21,798.0784427041201
2016-08-22,798.5761569102951
2016-08-23,799.0518638505529
2016-08-24,799.5055635248934
2016-08-25,799.9372559333169
2016-08-26,800.3469410758235
2016-08-27,800.7346189524128
2016-08-28,801.100289563085
2016-08-29,801.4439529078402
2016-08-30,801.7656089866782
2016-08-31,802.0684980721654
2016-09-01,802.3720617996994
2016-09-02,802.6795404418461
2016-09-03,802.9909339986059
2016-09-04,803.3062424699785
2016-09-05,803.6254658559641
2016-09-06,803.9486041565629
2016-09-07,804.2756573717743
2016-09-08,804.6066255015985
2016-09-09,804.941508546036
2016-09-10,805.2803065050862
2016-09-11,805.6230193787494
2016-09-12,805.9696471670254
2016-09-13,806.3201898699144
2016-09-14,806.6746474874165
2016-09-15,807.0330200195312
2016-09-16,807.3953074662589
2016-09-17,807.7615098275996
2016-09-18,808.1316271035535
2016-09-19,808.50565929412
2016-09-20,808.8836063992994
2016-09-21,809.2654684190919
2016-09-22,809.6512453534973
2016-09-23,810.0409372025156
2016-09-24,810.4345439661467
2016-09-25,810.8320656443907
2016-09-26,811.2335022372478
2016-09-27,811.6388537447178
2016-09-28,812.0481201668007
2016-09-29,812.4613015034965
2016-09-30,812.8783977548053
2016-10-01,813.2986593333629
2016-10-02,813.7213366518056
2016-10-03,814.1464297101332
2016-10-04,814.5739385083459
2016-10-05,815.0038630464435
2016-10-06,815.4362033244262
2016-10-07,815.8709593422938
2016-10-08,816.3081311000464
2016-10-09,816.747718597684
2016-10-10,817.1897218352063
2016-10-11,817.6341408126137
2016-10-12,818.0809755299064
2016-10-13,818.5302259870838
2016-10-14,818.9818921841461
2016-10-15,819.4359741210938
2016-10-16,819.8924717979261
2016-10-17,820.3513852146435
2016-10-18,820.8127143712459
2016-10-19,821.2764592677332
2016-10-20,821.7426199041055
2016-10-21,822.2111962803629
2016-10-22,822.6821883965051
2016-10-23,823.1555962525324
2016-10-24,823.6314198484446
2016-10-25,824.1096591842418
2016-10-26,824.5903142599242
2016-10-27,825.0733850754914
2016-10-28,825.5588716309435
2016-10-29,826.0467739262806
2016-10-30,826.5370919615028
2016-10-31,827.0291496210759
2016-11-01,827.5188902117947
2016-11-02,828.0056376181253
